datetime,symbol,open,high,low,close,volume
2025-06-05 17:30:00,CME_MINI:NQ1!,21772.25,21789.75,21678.25,21684.75,31618.0
2025-06-05 18:15:00,CME_MINI:NQ1!,21683.0,21739.75,21606.25,21686.75,44369.0
2025-06-05 19:00:00,CME_MINI:NQ1!,21686.5,21698.0,21503.5,21629.25,62848.0
2025-06-05 19:45:00,CME_MINI:NQ1!,21629.25,21667.5,21514.25,21579.25,40377.0
2025-06-05 20:30:00,CME_MINI:NQ1!,21579.75,21581.25,21510.75,21515.0,5025.0
2025-06-05 22:00:00,CME_MINI:NQ1!,21471.0,21539.25,21471.0,21529.25,4727.0
2025-06-05 22:45:00,CME_MINI:NQ1!,21531.5,21571.25,21527.25,21552.0,4295.0
2025-06-05 23:30:00,CME_MINI:NQ1!,21550.25,21588.25,21540.25,21579.25,4586.0
2025-06-06 00:15:00,CME_MINI:NQ1!,21579.0,21582.0,21544.0,21571.75,3524.0
2025-06-06 01:00:00,CME_MINI:NQ1!,21571.25,21599.0,21563.0,21598.0,3568.0
2025-06-06 01:45:00,CME_MINI:NQ1!,21597.75,21600.75,21572.5,21585.25,2639.0
2025-06-06 02:30:00,CME_MINI:NQ1!,21586.0,21591.75,21573.0,21585.75,2058.0
2025-06-06 03:15:00,CME_MINI:NQ1!,21585.5,21617.75,21585.5,21609.75,3162.0
2025-06-06 04:00:00,CME_MINI:NQ1!,21610.0,21626.75,21601.5,21626.0,2871.0
2025-06-06 04:45:00,CME_MINI:NQ1!,21625.5,21667.0,21625.25,21655.5,4524.0
2025-06-06 05:30:00,CME_MINI:NQ1!,21655.0,21669.75,21641.25,21649.75,3114.0
2025-06-06 06:15:00,CME_MINI:NQ1!,21649.0,21686.0,21629.0,21667.25,5427.0
2025-06-06 07:00:00,CME_MINI:NQ1!,21667.75,21678.25,21647.75,21667.0,4613.0
2025-06-06 07:45:00,CME_MINI:NQ1!,21667.5,21681.0,21637.75,21651.25,4989.0
2025-06-06 08:30:00,CME_MINI:NQ1!,21651.0,21667.75,21644.25,21666.25,3197.0
2025-06-06 09:15:00,CME_MINI:NQ1!,21667.25,21690.5,21664.5,21685.25,3360.0
2025-06-06 10:00:00,CME_MINI:NQ1!,21685.75,21694.5,21668.0,21673.75,3194.0
2025-06-06 10:45:00,CME_MINI:NQ1!,21674.5,21681.25,21642.75,21671.25,5918.0
2025-06-06 11:30:00,CME_MINI:NQ1!,21672.25,21685.5,21660.0,21682.5,5164.0
2025-06-06 12:15:00,CME_MINI:NQ1!,21682.25,21785.5,21662.25,21761.25,21712.0
2025-06-06 13:00:00,CME_MINI:NQ1!,21761.0,21852.0,21746.75,21840.0,47481.0
2025-06-06 13:45:00,CME_MINI:NQ1!,21840.5,21864.25,21762.75,21784.75,56031.0
2025-06-06 14:30:00,CME_MINI:NQ1!,21784.75,21870.0,21764.0,21841.25,41949.0
2025-06-06 15:15:00,CME_MINI:NQ1!,21840.75,21843.0,21736.5,21806.0,43714.0
2025-06-06 16:00:00,CME_MINI:NQ1!,21806.5,21834.5,21748.25,21761.0,25817.0
2025-06-06 16:45:00,CME_MINI:NQ1!,21761.25,21803.25,21722.0,21788.0,29680.0
2025-06-06 17:30:00,CME_MINI:NQ1!,21789.0,21854.5,21788.5,21849.75,23927.0
2025-06-06 18:15:00,CME_MINI:NQ1!,21850.25,21873.5,21826.75,21835.0,32040.0
2025-06-06 19:00:00,CME_MINI:NQ1!,21834.5,21847.5,21791.75,21809.25,26296.0
2025-06-06 19:45:00,CME_MINI:NQ1!,21809.25,21828.75,21780.25,21809.25,34019.0
2025-06-06 20:30:00,CME_MINI:NQ1!,21808.75,21814.0,21801.25,21809.5,2523.0
2025-06-08 22:00:00,CME_MINI:NQ1!,21799.25,21820.75,21733.0,21741.5,4736.0
2025-06-08 22:45:00,CME_MINI:NQ1!,21742.5,21757.5,21726.0,21753.5,3661.0
2025-06-08 23:30:00,CME_MINI:NQ1!,21753.75,21783.5,21751.25,21779.5,3570.0
2025-06-09 00:15:00,CME_MINI:NQ1!,21779.75,21782.0,21744.75,21749.0,3655.0
2025-06-09 01:00:00,CME_MINI:NQ1!,21748.75,21752.0,21731.5,21737.25,2318.0
2025-06-09 01:45:00,CME_MINI:NQ1!,21737.5,21756.0,21722.0,21725.5,2963.0
2025-06-09 02:30:00,CME_MINI:NQ1!,21725.5,21744.0,21716.0,21730.25,2277.0
2025-06-09 03:15:00,CME_MINI:NQ1!,21730.75,21747.0,21726.0,21743.5,1313.0
2025-06-09 04:00:00,CME_MINI:NQ1!,21744.0,21752.5,21731.25,21735.25,1936.0
2025-06-09 04:45:00,CME_MINI:NQ1!,21735.0,21750.75,21729.0,21743.75,1794.0
2025-06-09 05:30:00,CME_MINI:NQ1!,21743.25,21750.0,21732.0,21739.0,2082.0
2025-06-09 06:15:00,CME_MINI:NQ1!,21739.0,21768.0,21733.25,21766.25,2574.0
2025-06-09 07:00:00,CME_MINI:NQ1!,21766.5,21782.25,21750.0,21782.25,4305.0
2025-06-09 07:45:00,CME_MINI:NQ1!,21781.5,21800.0,21766.25,21772.0,5009.0
2025-06-09 08:30:00,CME_MINI:NQ1!,21772.5,21800.0,21757.5,21786.75,4118.0
2025-06-09 09:15:00,CME_MINI:NQ1!,21788.0,21792.75,21773.25,21779.75,1919.0
2025-06-09 10:00:00,CME_MINI:NQ1!,21779.5,21791.0,21772.5,21776.25,2115.0
2025-06-09 10:45:00,CME_MINI:NQ1!,21776.5,21806.25,21763.25,21791.75,5195.0
2025-06-09 11:30:00,CME_MINI:NQ1!,21792.25,21824.25,21789.75,21797.5,5865.0
2025-06-09 12:15:00,CME_MINI:NQ1!,21796.75,21815.75,21791.0,21797.0,5449.0
2025-06-09 13:00:00,CME_MINI:NQ1!,21797.5,21815.0,21750.75,21795.25,33220.0
2025-06-09 13:45:00,CME_MINI:NQ1!,21795.5,21866.25,21776.5,21853.0,43601.0
2025-06-09 14:30:00,CME_MINI:NQ1!,21852.5,21890.75,21830.25,21851.75,36689.0
2025-06-09 15:15:00,CME_MINI:NQ1!,21852.0,21852.5,21813.0,21838.25,25159.0
2025-06-09 16:00:00,CME_MINI:NQ1!,21839.25,21858.75,21815.5,21856.75,19160.0
2025-06-09 16:45:00,CME_MINI:NQ1!,21857.25,21885.0,21834.25,21858.5,27930.0
2025-06-09 17:30:00,CME_MINI:NQ1!,21858.0,21878.5,21844.5,21866.5,16238.0
2025-06-09 18:15:00,CME_MINI:NQ1!,21865.75,21879.25,21841.5,21869.25,18990.0
2025-06-09 19:00:00,CME_MINI:NQ1!,21869.75,21875.25,21835.25,21836.75,24172.0
2025-06-09 19:45:00,CME_MINI:NQ1!,21837.25,21859.0,21796.75,21806.75,36390.0
2025-06-09 20:30:00,CME_MINI:NQ1!,21806.75,21823.25,21805.75,21822.25,2355.0
2025-06-09 22:00:00,CME_MINI:NQ1!,21824.0,21847.75,21823.75,21828.25,2201.0
2025-06-09 22:45:00,CME_MINI:NQ1!,21828.5,21836.75,21823.25,21835.0,1293.0
2025-06-09 23:30:00,CME_MINI:NQ1!,21834.75,21838.25,21815.25,21817.0,1908.0
2025-06-10 00:15:00,CME_MINI:NQ1!,21818.0,21873.0,21816.0,21864.0,3380.0
2025-06-10 01:00:00,CME_MINI:NQ1!,21863.75,21968.75,21862.75,21957.5,8717.0
2025-06-10 01:45:00,CME_MINI:NQ1!,21958.0,21973.25,21946.5,21947.25,3957.0
2025-06-10 02:30:00,CME_MINI:NQ1!,21947.0,21961.75,21932.75,21938.5,2829.0
2025-06-10 03:15:00,CME_MINI:NQ1!,21939.25,21945.5,21933.5,21939.25,1442.0
2025-06-10 04:00:00,CME_MINI:NQ1!,21939.0,21941.75,21911.75,21920.0,2212.0
2025-06-10 04:45:00,CME_MINI:NQ1!,21919.5,21931.0,21766.75,21785.0,8767.0
2025-06-10 05:30:00,CME_MINI:NQ1!,21786.0,21842.75,21756.5,21820.0,9373.0
2025-06-10 06:15:00,CME_MINI:NQ1!,21821.75,21840.0,21801.0,21808.0,3910.0
2025-06-10 07:00:00,CME_MINI:NQ1!,21808.75,21826.25,21748.0,21748.5,7244.0
2025-06-10 07:45:00,CME_MINI:NQ1!,21749.25,21814.5,21732.0,21794.5,7729.0
2025-06-10 08:30:00,CME_MINI:NQ1!,21795.0,21835.75,21791.0,21833.0,3700.0
2025-06-10 09:15:00,CME_MINI:NQ1!,21832.75,21841.75,21823.5,21829.0,2712.0
2025-06-10 10:00:00,CME_MINI:NQ1!,21828.75,21857.5,21828.5,21836.75,3661.0
2025-06-10 10:45:00,CME_MINI:NQ1!,21837.5,21845.25,21803.0,21824.75,4371.0
2025-06-10 11:30:00,CME_MINI:NQ1!,21825.0,21863.5,21822.25,21860.75,5428.0
2025-06-10 12:15:00,CME_MINI:NQ1!,21860.5,21868.0,21847.0,21854.0,5383.0
2025-06-10 13:00:00,CME_MINI:NQ1!,21854.75,21886.5,21818.0,21851.75,33217.0
2025-06-10 13:45:00,CME_MINI:NQ1!,21852.25,21893.25,21839.75,21873.25,37679.0
2025-06-10 14:30:00,CME_MINI:NQ1!,21873.25,21890.75,21845.0,21870.25,28030.0
2025-06-10 15:15:00,CME_MINI:NQ1!,21870.75,21878.5,21742.75,21874.5,48573.0
2025-06-10 16:00:00,CME_MINI:NQ1!,21874.25,21918.0,21871.75,21895.25,27529.0
2025-06-10 16:45:00,CME_MINI:NQ1!,21895.5,21931.0,21889.25,21890.25,22386.0
2025-06-10 17:30:00,CME_MINI:NQ1!,21890.75,21893.75,21820.75,21853.5,32766.0
2025-06-10 18:15:00,CME_MINI:NQ1!,21853.5,21967.25,21851.75,21948.5,31059.0
2025-06-10 19:00:00,CME_MINI:NQ1!,21949.0,21992.25,21918.5,21937.25,37736.0
2025-06-10 19:45:00,CME_MINI:NQ1!,21937.0,21971.25,21910.75,21948.5,36279.0
2025-06-10 20:30:00,CME_MINI:NQ1!,21947.75,21956.5,21944.75,21951.0,2705.0
2025-06-10 22:00:00,CME_MINI:NQ1!,21945.75,21963.0,21937.0,21952.0,1680.0
2025-06-10 22:45:00,CME_MINI:NQ1!,21952.25,22002.75,21916.5,21970.75,5890.0
2025-06-10 23:30:00,CME_MINI:NQ1!,21973.5,21974.75,21920.5,21947.75,2962.0
2025-06-11 00:15:00,CME_MINI:NQ1!,21947.75,21958.5,21911.0,21913.75,3247.0
2025-06-11 01:00:00,CME_MINI:NQ1!,21914.0,21923.75,21881.25,21901.5,4212.0
2025-06-11 01:45:00,CME_MINI:NQ1!,21901.75,21911.5,21891.75,21898.25,2188.0
2025-06-11 02:30:00,CME_MINI:NQ1!,21898.75,21908.75,21886.25,21896.25,1601.0
2025-06-11 03:15:00,CME_MINI:NQ1!,21896.75,21910.0,21887.25,21907.75,1535.0
2025-06-11 04:00:00,CME_MINI:NQ1!,21906.25,21915.5,21886.5,21888.0,1836.0
2025-06-11 04:45:00,CME_MINI:NQ1!,21888.25,21900.25,21865.75,21888.75,2982.0
2025-06-11 05:30:00,CME_MINI:NQ1!,21889.25,21895.0,21874.75,21884.5,2117.0
2025-06-11 06:15:00,CME_MINI:NQ1!,21884.0,21906.0,21881.25,21896.0,2611.0
2025-06-11 07:00:00,CME_MINI:NQ1!,21896.75,21915.25,21891.5,21912.5,4246.0
2025-06-11 07:45:00,CME_MINI:NQ1!,21912.25,21940.75,21912.25,21930.25,3854.0
2025-06-11 08:30:00,CME_MINI:NQ1!,21929.25,21959.5,21927.25,21934.0,3750.0
2025-06-11 09:15:00,CME_MINI:NQ1!,21933.5,21944.5,21914.5,21916.75,2184.0
2025-06-11 10:00:00,CME_MINI:NQ1!,21917.75,21935.5,21908.75,21934.25,2763.0
2025-06-11 10:45:00,CME_MINI:NQ1!,21934.5,21939.0,21882.0,21910.75,4466.0
2025-06-11 11:30:00,CME_MINI:NQ1!,21911.5,21992.75,21888.5,21948.5,10580.0
2025-06-11 12:15:00,CME_MINI:NQ1!,21948.75,22106.0,21927.5,22028.75,27895.0
2025-06-11 13:00:00,CME_MINI:NQ1!,22029.75,22041.0,21959.0,21972.5,40724.0
2025-06-11 13:45:00,CME_MINI:NQ1!,21972.25,22043.25,21915.75,22038.5,54588.0
2025-06-11 14:30:00,CME_MINI:NQ1!,22038.75,22066.25,21986.25,22023.0,43342.0
2025-06-11 15:15:00,CME_MINI:NQ1!,22023.75,22047.25,21977.0,21993.5,34514.0
2025-06-11 16:00:00,CME_MINI:NQ1!,21994.25,22006.75,21908.0,21965.0,42292.0
2025-06-11 16:45:00,CME_MINI:NQ1!,21964.75,22018.5,21957.75,22008.0,22998.0
2025-06-11 17:30:00,CME_MINI:NQ1!,22008.0,22011.5,21831.25,21834.75,51391.0
2025-06-11 18:15:00,CME_MINI:NQ1!,21835.5,21914.25,21790.75,21861.0,56666.0
2025-06-11 19:00:00,CME_MINI:NQ1!,21862.0,21875.25,21824.25,21863.75,36890.0
2025-06-11 19:45:00,CME_MINI:NQ1!,21864.25,21910.75,21841.75,21902.5,30237.0
2025-06-11 20:30:00,CME_MINI:NQ1!,21903.0,21904.5,21877.5,21883.25,3058.0
2025-06-11 22:00:00,CME_MINI:NQ1!,21871.0,21894.25,21842.5,21876.75,2693.0
2025-06-11 22:45:00,CME_MINI:NQ1!,21878.25,21879.5,21818.0,21831.75,2926.0
2025-06-11 23:30:00,CME_MINI:NQ1!,21833.25,21866.0,21819.0,21833.25,2607.0
2025-06-12 00:15:00,CME_MINI:NQ1!,21833.0,21842.0,21782.25,21801.75,4737.0
2025-06-12 01:00:00,CME_MINI:NQ1!,21800.75,21813.75,21754.0,21771.75,4226.0
2025-06-12 01:45:00,CME_MINI:NQ1!,21769.75,21794.75,21756.25,21790.0,2737.0
2025-06-12 02:30:00,CME_MINI:NQ1!,21788.25,21802.25,21774.0,21799.25,1733.0
2025-06-12 03:15:00,CME_MINI:NQ1!,21800.5,21825.0,21798.75,21809.0,1701.0
2025-06-12 04:00:00,CME_MINI:NQ1!,21809.25,21823.0,21802.25,21817.0,1442.0
2025-06-12 04:45:00,CME_MINI:NQ1!,21817.25,21840.0,21816.5,21834.0,1452.0
2025-06-12 05:30:00,CME_MINI:NQ1!,21835.5,21839.0,21805.75,21829.25,1940.0
2025-06-12 06:15:00,CME_MINI:NQ1!,21829.5,21847.75,21817.25,21838.5,1961.0
2025-06-12 07:00:00,CME_MINI:NQ1!,21839.75,21863.25,21808.0,21809.5,3827.0
2025-06-12 07:45:00,CME_MINI:NQ1!,21809.0,21809.0,21713.25,21751.0,8744.0
2025-06-12 08:30:00,CME_MINI:NQ1!,21752.0,21818.75,21739.25,21808.75,4030.0
2025-06-12 09:15:00,CME_MINI:NQ1!,21808.75,21843.25,21791.0,21811.25,4573.0
2025-06-12 10:00:00,CME_MINI:NQ1!,21810.0,21820.5,21759.25,21802.25,4987.0
2025-06-12 10:45:00,CME_MINI:NQ1!,21802.25,21826.0,21765.0,21770.25,4276.0
2025-06-12 11:30:00,CME_MINI:NQ1!,21769.25,21777.5,21732.0,21769.75,5169.0
2025-06-12 12:15:00,CME_MINI:NQ1!,21769.0,21848.0,21714.0,21835.5,13025.0
2025-06-12 13:00:00,CME_MINI:NQ1!,21836.25,21884.5,21818.5,21880.0,29037.0
2025-06-12 13:45:00,CME_MINI:NQ1!,21880.0,21930.5,21840.5,21920.5,46045.0
2025-06-12 14:30:00,CME_MINI:NQ1!,21921.0,21977.25,21910.0,21947.75,33454.0
2025-06-12 15:15:00,CME_MINI:NQ1!,21948.0,21954.75,21881.0,21922.5,38361.0
2025-06-12 16:00:00,CME_MINI:NQ1!,21922.25,21969.75,21901.5,21958.25,35911.0
2025-06-12 16:45:00,CME_MINI:NQ1!,21958.5,21962.0,21917.0,21940.5,23675.0
2025-06-12 17:30:00,CME_MINI:NQ1!,21940.5,21967.5,21927.25,21936.0,19447.0
2025-06-12 18:15:00,CME_MINI:NQ1!,21936.25,21946.5,21902.0,21937.25,23988.0
2025-06-12 19:00:00,CME_MINI:NQ1!,21937.0,21953.0,21910.25,21911.75,18976.0
2025-06-12 19:45:00,CME_MINI:NQ1!,21911.75,21948.0,21893.5,21914.0,27937.0
2025-06-12 20:30:00,CME_MINI:NQ1!,21914.25,21922.5,21906.25,21909.0,2812.0
2025-06-12 22:00:00,CME_MINI:NQ1!,21909.0,21915.75,21861.75,21870.25,2606.0
2025-06-12 22:45:00,CME_MINI:NQ1!,21870.5,21889.0,21870.25,21879.25,1469.0
2025-06-12 23:30:00,CME_MINI:NQ1!,21880.5,21885.0,21586.0,21704.75,12037.0
2025-06-13 00:15:00,CME_MINI:NQ1!,21706.75,21711.0,21524.0,21566.25,16007.0
2025-06-13 01:00:00,CME_MINI:NQ1!,21566.0,21588.0,21489.0,21575.5,10338.0
2025-06-13 01:45:00,CME_MINI:NQ1!,21574.0,21619.25,21537.25,21545.25,6543.0
2025-06-13 02:30:00,CME_MINI:NQ1!,21545.25,21562.25,21471.0,21558.0,8081.0
2025-06-13 03:15:00,CME_MINI:NQ1!,21558.0,21583.0,21533.25,21573.0,4257.0
2025-06-13 04:00:00,CME_MINI:NQ1!,21574.0,21575.75,21513.5,21540.75,2780.0
2025-06-13 04:45:00,CME_MINI:NQ1!,21541.5,21560.0,21519.0,21554.25,2125.0
2025-06-13 05:30:00,CME_MINI:NQ1!,21556.5,21613.25,21536.5,21586.0,3951.0
2025-06-13 06:15:00,CME_MINI:NQ1!,21586.25,21611.5,21565.0,21605.75,3786.0
2025-06-13 07:00:00,CME_MINI:NQ1!,21607.0,21645.5,21587.25,21644.5,6594.0
2025-06-13 07:45:00,CME_MINI:NQ1!,21643.25,21664.0,21602.75,21626.5,6869.0
2025-06-13 08:30:00,CME_MINI:NQ1!,21626.75,21633.25,21577.0,21604.5,4633.0
2025-06-13 09:15:00,CME_MINI:NQ1!,21605.25,21644.0,21596.75,21622.0,4581.0
2025-06-13 10:00:00,CME_MINI:NQ1!,21622.75,21633.25,21594.5,21619.25,4359.0
2025-06-13 10:45:00,CME_MINI:NQ1!,21619.25,21702.75,21619.25,21647.5,7519.0
2025-06-13 11:30:00,CME_MINI:NQ1!,21646.25,21696.0,21642.75,21665.25,4938.0
2025-06-13 12:15:00,CME_MINI:NQ1!,21664.25,21701.25,21643.0,21658.25,8845.0
2025-06-13 13:00:00,CME_MINI:NQ1!,21659.0,21788.0,21626.0,21769.0,36688.0
2025-06-13 13:45:00,CME_MINI:NQ1!,21769.0,21794.75,21617.0,21627.75,50798.0
2025-06-13 14:30:00,CME_MINI:NQ1!,21627.5,21770.0,21621.75,21762.75,42337.0
2025-06-13 15:15:00,CME_MINI:NQ1!,21763.0,21843.0,21747.0,21833.5,35499.0
2025-06-13 16:00:00,CME_MINI:NQ1!,21833.25,21854.75,21803.0,21811.5,22698.0
2025-06-13 16:45:00,CME_MINI:NQ1!,21810.75,21843.5,21756.0,21771.75,26396.0
2025-06-13 17:30:00,CME_MINI:NQ1!,21771.5,21805.25,21733.5,21735.0,25770.0
2025-06-13 18:15:00,CME_MINI:NQ1!,21733.5,21736.75,21601.5,21668.25,47519.0
2025-06-13 19:00:00,CME_MINI:NQ1!,21668.0,21693.0,21613.75,21629.5,33212.0
2025-06-13 19:45:00,CME_MINI:NQ1!,21629.0,21679.75,21600.25,21652.5,37154.0
2025-06-13 20:30:00,CME_MINI:NQ1!,21653.75,21675.75,21645.0,21652.0,3546.0
2025-06-15 22:00:00,CME_MINI:NQ1!,21772.5,21903.75,21726.0,21889.25,4568.0
2025-06-15 22:45:00,CME_MINI:NQ1!,21888.5,21890.0,21828.25,21848.0,2173.0
2025-06-15 23:30:00,CME_MINI:NQ1!,21847.25,21921.5,21840.25,21917.5,1921.0
2025-06-16 00:15:00,CME_MINI:NQ1!,21918.25,21919.0,21877.0,21910.0,2717.0
2025-06-16 01:00:00,CME_MINI:NQ1!,21912.25,21917.5,21882.75,21902.5,1558.0
2025-06-16 01:45:00,CME_MINI:NQ1!,21902.25,21938.0,21897.25,21917.75,1491.0
2025-06-16 02:30:00,CME_MINI:NQ1!,21918.25,21929.5,21915.0,21922.0,651.0
2025-06-16 03:15:00,CME_MINI:NQ1!,21921.5,21925.25,21893.75,21908.75,1102.0
2025-06-16 04:00:00,CME_MINI:NQ1!,21908.0,21920.75,21888.25,21890.5,1039.0
2025-06-16 04:45:00,CME_MINI:NQ1!,21889.75,21944.75,21889.75,21941.5,1335.0
2025-06-16 05:30:00,CME_MINI:NQ1!,21942.25,21961.25,21925.5,21954.5,1546.0
2025-06-16 06:15:00,CME_MINI:NQ1!,21951.25,21977.75,21948.25,21965.5,1809.0
2025-06-16 07:00:00,CME_MINI:NQ1!,21967.0,22005.0,21961.5,21993.25,2918.0
2025-06-16 07:45:00,CME_MINI:NQ1!,21993.5,22010.75,21972.75,21996.25,2447.0
2025-06-16 08:30:00,CME_MINI:NQ1!,21996.5,22012.75,21968.0,21969.5,2084.0
2025-06-16 09:15:00,CME_MINI:NQ1!,21969.5,21988.75,21954.75,21969.25,2015.0
2025-06-16 10:00:00,CME_MINI:NQ1!,21969.25,21986.0,21963.0,21970.5,1523.0
2025-06-16 10:45:00,CME_MINI:NQ1!,21971.25,22005.0,21971.0,21990.75,2396.0
2025-06-16 11:30:00,CME_MINI:NQ1!,21991.0,22046.5,21991.0,22038.25,4847.0
2025-06-16 12:15:00,CME_MINI:NQ1!,22039.25,22062.75,22033.0,22036.0,5044.0
2025-06-16 13:00:00,CME_MINI:NQ1!,22036.0,22099.0,22011.25,22084.5,24260.0
2025-06-16 13:45:00,CME_MINI:NQ1!,22084.75,22201.5,22057.5,22197.25,41799.0
2025-06-16 14:30:00,CME_MINI:NQ1!,22197.5,22206.75,22171.25,22201.5,21196.0
2025-06-16 15:15:00,CME_MINI:NQ1!,22202.0,22222.0,22156.0,22171.0,20782.0
2025-06-16 16:00:00,CME_MINI:NQ1!,22172.0,22195.5,22146.0,22150.75,14971.0
2025-06-16 16:45:00,CME_MINI:NQ1!,22150.25,22206.5,22143.5,22195.5,13886.0
2025-06-16 17:30:00,CME_MINI:NQ1!,22196.5,22211.75,22158.25,22174.75,13359.0
2025-06-16 18:15:00,CME_MINI:NQ1!,22174.75,22182.25,22137.0,22167.25,13526.0
2025-06-16 19:00:00,CME_MINI:NQ1!,22167.25,22181.25,22141.25,22163.0,20227.0
2025-06-16 19:45:00,CME_MINI:NQ1!,22163.5,22186.25,22139.5,22170.0,31047.0
2025-06-16 20:30:00,CME_MINI:NQ1!,22169.0,22178.75,22162.0,22162.75,2026.0
2025-06-16 22:00:00,CME_MINI:NQ1!,22176.0,22177.25,22095.75,22104.5,3332.0
2025-06-16 22:45:00,CME_MINI:NQ1!,22105.25,22117.25,22065.25,22082.75,6006.0
2025-06-16 23:30:00,CME_MINI:NQ1!,22079.0,22087.5,22007.5,22045.0,9343.0
2025-06-17 00:15:00,CME_MINI:NQ1!,22045.0,22093.25,22035.25,22089.75,5887.0
2025-06-17 01:00:00,CME_MINI:NQ1!,22089.0,22102.25,22043.75,22070.25,4643.0
2025-06-17 01:45:00,CME_MINI:NQ1!,22068.75,22100.0,22026.0,22038.25,4233.0
2025-06-17 02:30:00,CME_MINI:NQ1!,22038.25,22117.0,22021.0,22091.0,5330.0
2025-06-17 03:15:00,CME_MINI:NQ1!,22092.25,22097.0,22063.25,22079.5,2230.0
2025-06-17 04:00:00,CME_MINI:NQ1!,22079.75,22096.25,22052.25,22066.0,2772.0
2025-06-17 04:45:00,CME_MINI:NQ1!,22068.0,22083.5,22056.75,22080.0,2466.0
2025-06-17 05:30:00,CME_MINI:NQ1!,22080.0,22108.5,22062.0,22102.25,2965.0
2025-06-17 06:15:00,CME_MINI:NQ1!,22102.0,22122.25,22057.0,22065.25,4459.0
2025-06-17 07:00:00,CME_MINI:NQ1!,22064.75,22089.5,22004.0,22035.5,5953.0
2025-06-17 07:45:00,CME_MINI:NQ1!,22036.0,22063.5,22022.5,22055.75,3480.0
2025-06-17 08:30:00,CME_MINI:NQ1!,22055.0,22084.0,22028.0,22045.0,3604.0
2025-06-17 09:15:00,CME_MINI:NQ1!,22045.25,22051.5,22021.25,22033.0,2566.0
2025-06-17 10:00:00,CME_MINI:NQ1!,22033.0,22055.0,21996.75,22002.25,3150.0
2025-06-17 10:45:00,CME_MINI:NQ1!,22002.25,22074.0,21996.0,22058.75,3776.0
2025-06-17 11:30:00,CME_MINI:NQ1!,22058.0,22089.5,22045.5,22083.25,3752.0
2025-06-17 12:15:00,CME_MINI:NQ1!,22084.25,22101.0,22039.75,22051.75,7046.0
2025-06-17 13:00:00,CME_MINI:NQ1!,22051.5,22110.0,22029.0,22035.0,26578.0
2025-06-17 13:45:00,CME_MINI:NQ1!,22034.5,22133.5,22026.0,22103.0,39621.0
2025-06-17 14:30:00,CME_MINI:NQ1!,22102.5,22135.0,22070.0,22131.0,29154.0
2025-06-17 15:15:00,CME_MINI:NQ1!,22130.75,22132.25,22078.5,22097.5,28453.0
2025-06-17 16:00:00,CME_MINI:NQ1!,22097.5,22132.25,22071.25,22084.25,26129.0
2025-06-17 16:45:00,CME_MINI:NQ1!,22083.75,22098.5,22010.75,22014.5,38371.0
2025-06-17 17:30:00,CME_MINI:NQ1!,22014.75,22049.5,21925.75,21957.75,41094.0
2025-06-17 18:15:00,CME_MINI:NQ1!,21957.5,21978.5,21909.5,21976.75,28047.0
2025-06-17 19:00:00,CME_MINI:NQ1!,21977.25,21995.5,21946.0,21977.5,23028.0
2025-06-17 19:45:00,CME_MINI:NQ1!,21977.75,22005.0,21937.25,21952.25,30279.0
2025-06-17 20:30:00,CME_MINI:NQ1!,21951.0,21967.25,21939.25,21952.0,2558.0
2025-06-17 22:00:00,CME_MINI:NQ1!,21927.5,21940.5,21873.0,21890.0,3930.0
2025-06-17 22:45:00,CME_MINI:NQ1!,21889.75,21901.0,21862.25,21894.75,3072.0
2025-06-17 23:30:00,CME_MINI:NQ1!,21894.5,21970.0,21886.25,21962.5,6096.0
2025-06-18 00:15:00,CME_MINI:NQ1!,21964.5,21987.75,21949.0,21978.0,3655.0
2025-06-18 01:00:00,CME_MINI:NQ1!,21978.0,22010.75,21970.75,21986.25,4654.0
2025-06-18 01:45:00,CME_MINI:NQ1!,21987.25,21994.0,21963.0,21989.0,1869.0
2025-06-18 02:30:00,CME_MINI:NQ1!,21988.5,22002.0,21968.0,21973.75,2168.0
2025-06-18 03:15:00,CME_MINI:NQ1!,21973.0,21984.5,21967.5,21970.0,1656.0
2025-06-18 04:00:00,CME_MINI:NQ1!,21969.75,21982.75,21944.75,21970.0,1807.0
2025-06-18 04:45:00,CME_MINI:NQ1!,21970.25,21994.25,21968.0,21986.25,1485.0
2025-06-18 05:30:00,CME_MINI:NQ1!,21987.0,22014.0,21978.5,22008.5,2561.0
2025-06-18 06:15:00,CME_MINI:NQ1!,22009.5,22030.75,21994.0,22003.5,3323.0
2025-06-18 07:00:00,CME_MINI:NQ1!,22003.75,22032.25,21999.0,22026.0,4500.0
2025-06-18 07:45:00,CME_MINI:NQ1!,22025.75,22036.5,21998.25,22015.0,4498.0
2025-06-18 08:30:00,CME_MINI:NQ1!,22016.75,22066.25,22013.5,22050.0,4392.0
2025-06-18 09:15:00,CME_MINI:NQ1!,22050.0,22056.75,22030.0,22031.5,2859.0
2025-06-18 10:00:00,CME_MINI:NQ1!,22031.0,22035.5,21987.0,21998.25,5524.0
2025-06-18 10:45:00,CME_MINI:NQ1!,21999.0,22009.0,21952.0,21983.0,6591.0
2025-06-18 11:30:00,CME_MINI:NQ1!,21983.0,22030.5,21976.75,22009.75,6360.0
2025-06-18 12:15:00,CME_MINI:NQ1!,22009.75,22019.25,21980.0,21986.75,6057.0
2025-06-18 13:00:00,CME_MINI:NQ1!,21987.0,22014.75,21926.25,21977.5,29916.0
