datetime,symbol,open,high,low,close,volume
2023-07-17 06:00:00,CME_MINI:NQ1!,15682.75,15728.5,15676.25,15689.0,24524.0
2023-07-17 10:00:00,CME_MINI:NQ1!,15689.0,15781.5,15678.75,15740.25,108906.0
2023-07-17 14:00:00,CME_MINI:NQ1!,15740.0,15821.25,15728.75,15819.25,224983.0
2023-07-17 18:00:00,CME_MINI:NQ1!,15819.5,15882.75,15807.5,15826.25,131591.0
2023-07-17 22:00:00,CME_MINI:NQ1!,15832.0,15834.75,15799.25,15809.25,14025.0
2023-07-18 02:00:00,CME_MINI:NQ1!,15809.0,15832.0,15805.0,15823.5,10418.0
2023-07-18 06:00:00,CME_MINI:NQ1!,15823.5,15843.75,15815.5,15830.5,16482.0
2023-07-18 10:00:00,CME_MINI:NQ1!,15830.75,15837.75,15733.0,15779.0,128014.0
2023-07-18 14:00:00,CME_MINI:NQ1!,15778.75,15952.75,15752.75,15952.5,298983.0
2023-07-18 18:00:00,CME_MINI:NQ1!,15952.25,16029.75,15947.5,15948.25,155622.0
2023-07-18 22:00:00,CME_MINI:NQ1!,15949.25,15967.75,15945.0,15962.0,11332.0
2023-07-19 02:00:00,CME_MINI:NQ1!,15961.75,15967.25,15953.0,15963.25,8837.0
2023-07-19 06:00:00,CME_MINI:NQ1!,15963.5,16009.75,15959.25,16002.75,28009.0
2023-07-19 10:00:00,CME_MINI:NQ1!,16002.75,16037.0,15977.5,16002.25,123395.0
2023-07-19 14:00:00,CME_MINI:NQ1!,16002.5,16062.75,15927.0,15948.0,354921.0
2023-07-19 18:00:00,CME_MINI:NQ1!,15948.25,16000.0,15911.25,15939.5,147596.0
2023-07-19 22:00:00,CME_MINI:NQ1!,15922.75,15925.75,15842.25,15888.0,27729.0
2023-07-20 02:00:00,CME_MINI:NQ1!,15888.0,15898.75,15870.75,15897.75,13144.0
2023-07-20 06:00:00,CME_MINI:NQ1!,15897.5,15904.25,15817.25,15833.5,35874.0
2023-07-20 10:00:00,CME_MINI:NQ1!,15833.25,15895.0,15805.25,15861.0,132648.0
2023-07-20 14:00:00,CME_MINI:NQ1!,15861.5,15865.5,15679.25,15689.5,366912.0
2023-07-20 18:00:00,CME_MINI:NQ1!,15689.5,15689.75,15547.0,15596.25,219460.0
2023-07-20 22:00:00,CME_MINI:NQ1!,15590.75,15602.25,15554.5,15591.0,18803.0
2023-07-21 02:00:00,CME_MINI:NQ1!,15591.25,15611.5,15590.25,15605.5,12175.0
2023-07-21 06:00:00,CME_MINI:NQ1!,15605.25,15665.0,15593.25,15646.75,28267.0
2023-07-21 10:00:00,CME_MINI:NQ1!,15646.75,15719.25,15621.25,15622.25,137209.0
2023-07-21 14:00:00,CME_MINI:NQ1!,15622.0,15654.5,15549.0,15647.75,327217.0
2023-07-21 18:00:00,CME_MINI:NQ1!,15647.75,15650.25,15522.25,15555.0,169981.0
2023-07-23 22:00:00,CME_MINI:NQ1!,15556.0,15571.0,15532.5,15545.5,16359.0
2023-07-24 02:00:00,CME_MINI:NQ1!,15545.75,15569.5,15533.5,15543.0,12266.0
2023-07-24 06:00:00,CME_MINI:NQ1!,15543.5,15594.25,15527.0,15582.75,28175.0
2023-07-24 10:00:00,CME_MINI:NQ1!,15582.5,15618.75,15483.75,15506.0,124523.0
2023-07-24 14:00:00,CME_MINI:NQ1!,15505.75,15593.75,15497.75,15584.25,260762.0
2023-07-24 18:00:00,CME_MINI:NQ1!,15584.75,15597.75,15525.25,15569.0,110988.0
2023-07-24 22:00:00,CME_MINI:NQ1!,15570.0,15572.75,15549.25,15558.0,9984.0
2023-07-25 02:00:00,CME_MINI:NQ1!,15558.25,15565.0,15552.75,15564.25,7714.0
2023-07-25 06:00:00,CME_MINI:NQ1!,15564.25,15629.25,15558.25,15620.5,25144.0
2023-07-25 10:00:00,CME_MINI:NQ1!,15620.75,15669.75,15581.25,15663.0,106705.0
2023-07-25 14:00:00,CME_MINI:NQ1!,15663.0,15709.25,15604.0,15690.5,233436.0
2023-07-25 18:00:00,CME_MINI:NQ1!,15690.25,15736.25,15610.0,15727.0,159201.0
2023-07-25 22:00:00,CME_MINI:NQ1!,15730.25,15739.25,15620.0,15641.75,28712.0
2023-07-26 02:00:00,CME_MINI:NQ1!,15641.25,15661.0,15635.25,15644.0,12245.0
2023-07-26 06:00:00,CME_MINI:NQ1!,15643.75,15678.0,15633.0,15644.75,20689.0
2023-07-26 10:00:00,CME_MINI:NQ1!,15645.75,15649.75,15566.0,15626.5,123531.0
2023-07-26 14:00:00,CME_MINI:NQ1!,15625.5,15634.0,15515.0,15557.5,218000.0
2023-07-26 18:00:00,CME_MINI:NQ1!,15556.75,15710.5,15519.75,15625.0,273642.0
2023-07-26 22:00:00,CME_MINI:NQ1!,15638.75,15693.0,15631.5,15690.5,15308.0
2023-07-27 02:00:00,CME_MINI:NQ1!,15690.75,15725.25,15687.75,15713.0,18923.0
2023-07-27 06:00:00,CME_MINI:NQ1!,15713.25,15809.5,15710.0,15799.5,38004.0
2023-07-27 10:00:00,CME_MINI:NQ1!,15799.5,15904.0,15790.5,15871.0,144387.0
2023-07-27 14:00:00,CME_MINI:NQ1!,15870.5,15884.5,15703.75,15723.5,374114.0
2023-07-27 18:00:00,CME_MINI:NQ1!,15724.25,15735.75,15511.25,15584.25,238976.0
2023-07-27 22:00:00,CME_MINI:NQ1!,15580.0,15622.25,15568.25,15613.5,17029.0
2023-07-28 02:00:00,CME_MINI:NQ1!,15613.25,15671.5,15546.25,15646.5,42077.0
2023-07-28 06:00:00,CME_MINI:NQ1!,15645.25,15701.0,15615.5,15696.0,33787.0
2023-07-28 10:00:00,CME_MINI:NQ1!,15696.25,15819.75,15677.75,15788.5,144878.0
2023-07-28 14:00:00,CME_MINI:NQ1!,15788.75,15896.0,15774.5,15834.5,294211.0
2023-07-28 18:00:00,CME_MINI:NQ1!,15834.75,15881.75,15820.75,15846.0,141043.0
2023-07-30 22:00:00,CME_MINI:NQ1!,15850.0,15917.0,15820.5,15824.75,32721.0
2023-07-31 02:00:00,CME_MINI:NQ1!,15823.75,15833.0,15791.25,15822.0,20624.0
2023-07-31 06:00:00,CME_MINI:NQ1!,15822.0,15863.25,15807.0,15839.0,23566.0
2023-07-31 10:00:00,CME_MINI:NQ1!,15839.5,15905.0,15805.25,15828.0,120988.0
2023-07-31 14:00:00,CME_MINI:NQ1!,15827.75,15879.75,15807.25,15839.25,202581.0
2023-07-31 18:00:00,CME_MINI:NQ1!,15838.75,15876.25,15800.25,15869.0,116907.0
2023-07-31 22:00:00,CME_MINI:NQ1!,15869.25,15889.25,15852.0,15882.0,12479.0
2023-08-01 02:00:00,CME_MINI:NQ1!,15882.5,15884.5,15856.5,15859.25,8556.0
2023-08-01 06:00:00,CME_MINI:NQ1!,15858.5,15859.25,15785.75,15807.5,29973.0
2023-08-01 10:00:00,CME_MINI:NQ1!,15807.5,15828.75,15755.75,15779.5,105619.0
2023-08-01 14:00:00,CME_MINI:NQ1!,15783.0,15844.0,15728.25,15828.25,263862.0
2023-08-01 18:00:00,CME_MINI:NQ1!,15828.5,15849.25,15800.25,15808.5,99683.0
2023-08-01 22:00:00,CME_MINI:NQ1!,15757.0,15789.75,15684.0,15774.25,27183.0
2023-08-02 02:00:00,CME_MINI:NQ1!,15774.5,15776.25,15703.75,15713.0,23705.0
2023-08-02 06:00:00,CME_MINI:NQ1!,15713.25,15718.5,15590.25,15641.75,55890.0
2023-08-02 10:00:00,CME_MINI:NQ1!,15641.75,15719.75,15581.5,15601.0,164417.0
2023-08-02 14:00:00,CME_MINI:NQ1!,15601.75,15609.75,15414.0,15469.0,333203.0
2023-08-02 18:00:00,CME_MINI:NQ1!,15469.25,15514.5,15432.25,15451.0,149487.0
2023-08-02 22:00:00,CME_MINI:NQ1!,15455.75,15507.5,15451.0,15490.0,19186.0
2023-08-03 02:00:00,CME_MINI:NQ1!,15490.0,15492.75,15438.5,15461.25,19279.0
2023-08-03 06:00:00,CME_MINI:NQ1!,15461.0,15469.0,15339.5,15417.25,57301.0
2023-08-03 10:00:00,CME_MINI:NQ1!,15417.25,15458.0,15351.0,15437.0,142600.0
2023-08-03 14:00:00,CME_MINI:NQ1!,15437.0,15523.5,15353.5,15452.25,262190.0
2023-08-03 18:00:00,CME_MINI:NQ1!,15452.75,15551.75,15410.75,15447.5,150851.0
2023-08-03 22:00:00,CME_MINI:NQ1!,15441.0,15535.75,15431.0,15517.0,25164.0
2023-08-04 02:00:00,CME_MINI:NQ1!,15516.25,15562.5,15498.25,15553.25,16578.0
2023-08-04 06:00:00,CME_MINI:NQ1!,15553.25,15558.25,15486.25,15525.0,32280.0
2023-08-04 10:00:00,CME_MINI:NQ1!,15524.5,15583.5,15401.75,15448.5,195618.0
2023-08-04 14:00:00,CME_MINI:NQ1!,15449.25,15610.25,15392.75,15525.0,280325.0
2023-08-04 18:00:00,CME_MINI:NQ1!,15525.0,15525.0,15336.5,15362.75,211935.0
2023-08-06 22:00:00,CME_MINI:NQ1!,15370.5,15438.25,15357.75,15434.0,24767.0
2023-08-07 02:00:00,CME_MINI:NQ1!,15433.5,15444.75,15418.0,15435.5,14877.0
2023-08-07 06:00:00,CME_MINI:NQ1!,15435.5,15466.5,15404.0,15431.75,34438.0
2023-08-07 10:00:00,CME_MINI:NQ1!,15431.5,15473.25,15373.5,15387.0,125385.0
2023-08-07 14:00:00,CME_MINI:NQ1!,15387.0,15447.5,15334.25,15446.0,266403.0
2023-08-07 18:00:00,CME_MINI:NQ1!,15446.25,15495.5,15421.25,15490.5,106205.0
2023-08-07 22:00:00,CME_MINI:NQ1!,15495.0,15497.75,15426.5,15429.0,18078.0
2023-08-08 02:00:00,CME_MINI:NQ1!,15429.0,15449.5,15408.5,15412.5,15464.0
2023-08-08 06:00:00,CME_MINI:NQ1!,15412.75,15444.75,15401.0,15421.5,30573.0
2023-08-08 10:00:00,CME_MINI:NQ1!,15421.5,15429.0,15274.0,15294.0,147931.0
2023-08-08 14:00:00,CME_MINI:NQ1!,15294.0,15307.75,15218.0,15300.75,290741.0
2023-08-08 18:00:00,CME_MINI:NQ1!,15300.75,15370.0,15285.75,15351.0,128131.0
2023-08-08 22:00:00,CME_MINI:NQ1!,15351.75,15395.0,15343.5,15383.0,15871.0
2023-08-09 02:00:00,CME_MINI:NQ1!,15383.0,15399.0,15369.5,15389.5,13355.0
2023-08-09 06:00:00,CME_MINI:NQ1!,15389.0,15432.5,15378.25,15401.5,32222.0
2023-08-09 10:00:00,CME_MINI:NQ1!,15400.5,15407.75,15263.75,15279.25,118944.0
2023-08-09 14:00:00,CME_MINI:NQ1!,15279.5,15302.25,15146.5,15248.5,295661.0
2023-08-09 18:00:00,CME_MINI:NQ1!,15248.5,15306.5,15167.25,15203.75,168316.0
2023-08-09 22:00:00,CME_MINI:NQ1!,15202.5,15237.0,15200.75,15215.25,15068.0
2023-08-10 02:00:00,CME_MINI:NQ1!,15214.75,15249.25,15211.5,15242.0,13199.0
2023-08-10 06:00:00,CME_MINI:NQ1!,15242.25,15294.0,15236.0,15281.25,29062.0
2023-08-10 10:00:00,CME_MINI:NQ1!,15281.75,15425.5,15244.0,15422.25,188149.0
2023-08-10 14:00:00,CME_MINI:NQ1!,15422.25,15442.25,15136.0,15144.25,401604.0
2023-08-10 18:00:00,CME_MINI:NQ1!,15145.25,15248.5,15141.5,15217.75,142590.0
2023-08-10 22:00:00,CME_MINI:NQ1!,15219.0,15266.75,15215.25,15247.25,13605.0
2023-08-11 02:00:00,CME_MINI:NQ1!,15247.5,15247.5,15196.5,15224.0,16426.0
2023-08-11 06:00:00,CME_MINI:NQ1!,15224.0,15241.75,15142.5,15158.75,35237.0
2023-08-11 10:00:00,CME_MINI:NQ1!,15157.75,15193.0,15052.0,15070.0,127335.0
2023-08-11 14:00:00,CME_MINI:NQ1!,15071.25,15174.25,15037.25,15084.75,288044.0
2023-08-11 18:00:00,CME_MINI:NQ1!,15085.0,15138.0,15080.25,15103.75,128884.0
2023-08-13 22:00:00,CME_MINI:NQ1!,15104.0,15149.0,15069.0,15093.5,23741.0
2023-08-14 02:00:00,CME_MINI:NQ1!,15093.5,15095.25,15020.75,15074.25,27960.0
2023-08-14 06:00:00,CME_MINI:NQ1!,15075.0,15225.0,15062.25,15143.5,42840.0
2023-08-14 10:00:00,CME_MINI:NQ1!,15144.25,15167.5,15035.0,15116.5,113320.0
2023-08-14 14:00:00,CME_MINI:NQ1!,15116.75,15248.0,15101.0,15223.0,229137.0
2023-08-14 18:00:00,CME_MINI:NQ1!,15223.75,15282.0,15188.0,15280.0,113437.0
2023-08-14 22:00:00,CME_MINI:NQ1!,15279.0,15335.0,15274.0,15317.5,24391.0
2023-08-15 02:00:00,CME_MINI:NQ1!,15317.75,15327.5,15299.75,15310.25,14614.0
2023-08-15 06:00:00,CME_MINI:NQ1!,15310.0,15330.5,15187.75,15212.0,47550.0
2023-08-15 10:00:00,CME_MINI:NQ1!,15212.0,15259.25,15152.0,15181.5,140189.0
2023-08-15 14:00:00,CME_MINI:NQ1!,15182.0,15208.0,15107.5,15155.75,241368.0
2023-08-15 18:00:00,CME_MINI:NQ1!,15156.25,15176.25,15074.75,15110.0,118306.0
2023-08-15 22:00:00,CME_MINI:NQ1!,15110.75,15135.5,15082.25,15117.25,16727.0
2023-08-16 02:00:00,CME_MINI:NQ1!,15118.0,15134.25,15098.75,15110.0,14287.0
2023-08-16 06:00:00,CME_MINI:NQ1!,15109.75,15166.0,15091.25,15118.5,30740.0
2023-08-16 10:00:00,CME_MINI:NQ1!,15118.5,15129.0,15051.0,15101.5,111288.0
2023-08-16 14:00:00,CME_MINI:NQ1!,15101.5,15144.0,14987.25,15048.75,257092.0
2023-08-16 18:00:00,CME_MINI:NQ1!,15048.75,15087.0,14921.5,14937.0,202619.0
2023-08-16 22:00:00,CME_MINI:NQ1!,14940.25,14953.0,14887.5,14920.25,22345.0
2023-08-17 02:00:00,CME_MINI:NQ1!,14921.5,14951.25,14905.25,14924.0,19735.0
2023-08-17 06:00:00,CME_MINI:NQ1!,14924.25,14982.0,14921.75,14974.5,34326.0
2023-08-17 10:00:00,CME_MINI:NQ1!,14975.0,15018.25,14908.0,14928.75,126281.0
2023-08-17 14:00:00,CME_MINI:NQ1!,14928.75,14957.5,14856.75,14878.25,288641.0
2023-08-17 18:00:00,CME_MINI:NQ1!,14878.75,14882.75,14738.25,14743.5,182227.0
2023-08-17 22:00:00,CME_MINI:NQ1!,14748.0,14790.25,14731.5,14784.0,21875.0
2023-08-18 02:00:00,CME_MINI:NQ1!,14784.0,14791.0,14741.25,14757.75,16368.0
2023-08-18 06:00:00,CME_MINI:NQ1!,14758.25,14776.75,14717.75,14730.5,37283.0
2023-08-18 10:00:00,CME_MINI:NQ1!,14731.0,14743.0,14620.0,14641.0,169992.0
2023-08-18 14:00:00,CME_MINI:NQ1!,14640.75,14751.0,14609.25,14730.25,320686.0
2023-08-18 18:00:00,CME_MINI:NQ1!,14730.25,14802.75,14714.75,14744.0,154441.0
2023-08-20 22:00:00,CME_MINI:NQ1!,14762.5,14795.25,14734.5,14754.75,22420.0
2023-08-21 02:00:00,CME_MINI:NQ1!,14755.0,14780.0,14727.25,14730.5,13103.0
2023-08-21 06:00:00,CME_MINI:NQ1!,14730.25,14844.5,14720.5,14839.0,35561.0
2023-08-21 10:00:00,CME_MINI:NQ1!,14838.75,14913.5,14795.0,14913.5,122957.0
2023-08-21 14:00:00,CME_MINI:NQ1!,14913.25,14963.75,14788.75,14944.75,298682.0
2023-08-21 18:00:00,CME_MINI:NQ1!,14944.75,15013.75,14939.25,14972.0,139194.0
2023-08-21 22:00:00,CME_MINI:NQ1!,14974.5,14977.0,14943.0,14966.25,16729.0
2023-08-22 02:00:00,CME_MINI:NQ1!,14966.0,14983.75,14952.5,14969.75,11425.0
2023-08-22 06:00:00,CME_MINI:NQ1!,14969.5,15074.5,14965.5,15067.75,40438.0
2023-08-22 10:00:00,CME_MINI:NQ1!,15067.5,15118.25,14997.75,15005.0,137907.0
2023-08-22 14:00:00,CME_MINI:NQ1!,15004.25,15057.0,14932.0,14958.75,292259.0
2023-08-22 18:00:00,CME_MINI:NQ1!,14959.25,15011.0,14932.5,14963.25,118402.0
2023-08-22 22:00:00,CME_MINI:NQ1!,14959.75,15021.0,14957.25,15014.0,16113.0
2023-08-23 02:00:00,CME_MINI:NQ1!,15014.5,15034.5,15002.0,15029.75,13101.0
2023-08-23 06:00:00,CME_MINI:NQ1!,15030.0,15083.0,15018.25,15054.75,33751.0
2023-08-23 10:00:00,CME_MINI:NQ1!,15055.0,15105.25,14957.25,15094.0,139929.0
2023-08-23 14:00:00,CME_MINI:NQ1!,15093.5,15242.5,15082.25,15236.75,239072.0
2023-08-23 18:00:00,CME_MINI:NQ1!,15236.75,15356.75,15184.0,15355.75,154374.0
2023-08-23 22:00:00,CME_MINI:NQ1!,15333.0,15367.5,15294.0,15363.25,29577.0
2023-08-24 02:00:00,CME_MINI:NQ1!,15363.25,15404.25,15360.0,15397.5,20459.0
2023-08-24 06:00:00,CME_MINI:NQ1!,15397.25,15418.0,15338.5,15358.25,48851.0
2023-08-24 10:00:00,CME_MINI:NQ1!,15358.5,15395.25,15185.0,15223.75,182629.0
2023-08-24 14:00:00,CME_MINI:NQ1!,15224.0,15234.5,14943.5,14975.0,383635.0
2023-08-24 18:00:00,CME_MINI:NQ1!,14975.25,15006.5,14817.0,14832.5,173042.0
2023-08-24 22:00:00,CME_MINI:NQ1!,14833.0,14875.5,14830.0,14857.75,21264.0
2023-08-25 02:00:00,CME_MINI:NQ1!,14856.75,14862.0,14826.5,14853.25,15702.0
2023-08-25 06:00:00,CME_MINI:NQ1!,14853.75,14888.25,14785.25,14856.5,40553.0
2023-08-25 10:00:00,CME_MINI:NQ1!,14855.5,14955.0,14852.75,14948.75,114371.0
2023-08-25 14:00:00,CME_MINI:NQ1!,14946.5,15048.75,14751.75,14881.0,449961.0
2023-08-25 18:00:00,CME_MINI:NQ1!,14881.0,15027.0,14875.25,14972.25,170493.0
2023-08-27 22:00:00,CME_MINI:NQ1!,14991.0,15029.75,14973.5,15004.75,20301.0
2023-08-28 02:00:00,CME_MINI:NQ1!,15005.25,15013.0,14975.75,15005.0,11987.0
2023-08-28 06:00:00,CME_MINI:NQ1!,15004.75,15032.25,14976.75,15011.5,24919.0
2023-08-28 10:00:00,CME_MINI:NQ1!,15011.5,15126.5,14994.0,15052.0,132318.0
2023-08-28 14:00:00,CME_MINI:NQ1!,15052.25,15105.0,14983.5,15009.25,270045.0
2023-08-28 18:00:00,CME_MINI:NQ1!,15010.0,15110.25,15005.25,15098.0,123935.0
2023-08-28 22:00:00,CME_MINI:NQ1!,15098.75,15117.0,15078.75,15088.25,12211.0
2023-08-29 02:00:00,CME_MINI:NQ1!,15087.75,15132.5,15087.5,15128.75,11316.0
2023-08-29 06:00:00,CME_MINI:NQ1!,15129.0,15147.25,15068.25,15109.5,34931.0
2023-08-29 10:00:00,CME_MINI:NQ1!,15109.25,15175.0,15049.75,15156.5,109476.0
2023-08-29 14:00:00,CME_MINI:NQ1!,15157.5,15400.75,15155.0,15372.0,300982.0
2023-08-29 18:00:00,CME_MINI:NQ1!,15371.75,15430.5,15367.5,15426.25,135920.0
2023-08-29 22:00:00,CME_MINI:NQ1!,15427.5,15459.5,15423.0,15456.0,16042.0
2023-08-30 02:00:00,CME_MINI:NQ1!,15457.0,15468.0,15417.25,15425.0,13915.0
2023-08-30 06:00:00,CME_MINI:NQ1!,15425.0,15429.25,15361.5,15373.75,34904.0
2023-08-30 10:00:00,CME_MINI:NQ1!,15373.5,15477.0,15372.25,15465.0,142794.0
2023-08-30 14:00:00,CME_MINI:NQ1!,15465.0,15522.75,15375.0,15483.25,264573.0
2023-08-30 18:00:00,CME_MINI:NQ1!,15483.5,15520.25,15450.0,15513.0,114028.0
2023-08-30 22:00:00,CME_MINI:NQ1!,15513.75,15517.75,15501.25,15506.25,12290.0
2023-08-31 02:00:00,CME_MINI:NQ1!,15506.25,15532.0,15486.5,15506.5,17678.0
2023-08-31 06:00:00,CME_MINI:NQ1!,15506.25,15517.75,15460.0,15466.75,41870.0
2023-08-31 10:00:00,CME_MINI:NQ1!,15466.5,15568.0,15466.25,15566.5,132720.0
2023-08-31 14:00:00,CME_MINI:NQ1!,15566.75,15606.75,15493.0,15557.25,249065.0
2023-08-31 18:00:00,CME_MINI:NQ1!,15557.25,15596.0,15530.5,15536.5,125957.0
2023-08-31 22:00:00,CME_MINI:NQ1!,15534.0,15559.5,15522.5,15550.5,11203.0
2023-09-01 02:00:00,CME_MINI:NQ1!,15550.0,15554.75,15537.25,15540.0,6935.0
2023-09-01 06:00:00,CME_MINI:NQ1!,15540.5,15568.5,15502.0,15557.0,27803.0
2023-09-01 10:00:00,CME_MINI:NQ1!,15557.75,15661.25,15498.75,15559.5,166184.0
2023-09-01 14:00:00,CME_MINI:NQ1!,15555.75,15592.75,15454.0,15503.5,259824.0
2023-09-01 18:00:00,CME_MINI:NQ1!,15503.25,15527.25,15459.5,15511.25,95050.0
2023-09-03 22:00:00,CME_MINI:NQ1!,15517.0,15536.5,15500.5,15522.0,9456.0
2023-09-04 02:00:00,CME_MINI:NQ1!,15521.25,15548.0,15519.5,15546.0,7551.0
2023-09-04 06:00:00,CME_MINI:NQ1!,15546.5,15568.5,15534.0,15566.0,13893.0
2023-09-04 10:00:00,CME_MINI:NQ1!,15566.0,15578.5,15546.0,15576.0,18109.0
2023-09-04 14:00:00,CME_MINI:NQ1!,15575.5,15578.75,15512.25,15523.75,27929.0
2023-09-04 22:00:00,CME_MINI:NQ1!,15527.75,15534.75,15488.0,15497.25,13813.0
2023-09-05 02:00:00,CME_MINI:NQ1!,15497.5,15513.5,15492.25,15499.75,10715.0
2023-09-05 06:00:00,CME_MINI:NQ1!,15500.0,15504.25,15418.25,15468.0,37324.0
2023-09-05 10:00:00,CME_MINI:NQ1!,15467.75,15507.0,15436.75,15462.5,118940.0
2023-09-05 14:00:00,CME_MINI:NQ1!,15462.75,15577.0,15442.75,15551.5,232835.0
2023-09-05 18:00:00,CME_MINI:NQ1!,15551.75,15586.75,15513.25,15517.5,105372.0
2023-09-05 22:00:00,CME_MINI:NQ1!,15511.25,15533.0,15494.0,15495.75,11296.0
2023-09-06 02:00:00,CME_MINI:NQ1!,15496.0,15518.25,15494.0,15516.5,11344.0
2023-09-06 06:00:00,CME_MINI:NQ1!,15516.0,15516.0,15438.75,15485.25,29715.0
2023-09-06 10:00:00,CME_MINI:NQ1!,15485.75,15514.25,15460.5,15482.75,104933.0
2023-09-06 14:00:00,CME_MINI:NQ1!,15483.0,15483.0,15310.5,15357.0,309106.0
2023-09-06 18:00:00,CME_MINI:NQ1!,15357.5,15404.75,15345.5,15386.75,121468.0
2023-09-06 22:00:00,CME_MINI:NQ1!,15385.0,15395.75,15371.25,15379.0,11057.0
2023-09-07 02:00:00,CME_MINI:NQ1!,15379.0,15390.5,15339.0,15342.25,15469.0
2023-09-07 06:00:00,CME_MINI:NQ1!,15342.25,15348.75,15273.75,15310.75,44244.0
2023-09-07 10:00:00,CME_MINI:NQ1!,15310.5,15319.0,15157.5,15192.75,176522.0
2023-09-07 14:00:00,CME_MINI:NQ1!,15192.5,15287.5,15162.0,15279.5,261393.0
2023-09-07 18:00:00,CME_MINI:NQ1!,15280.0,15311.75,15246.0,15286.25,115069.0
2023-09-07 22:00:00,CME_MINI:NQ1!,15286.25,15289.0,15253.25,15273.5,11968.0
2023-09-08 02:00:00,CME_MINI:NQ1!,15273.5,15319.5,15269.75,15317.25,11408.0
2023-09-08 06:00:00,CME_MINI:NQ1!,15317.75,15343.75,15228.25,15234.5,44719.0
2023-09-08 10:00:00,CME_MINI:NQ1!,15233.75,15371.75,15223.0,15332.75,120937.0
2023-09-08 14:00:00,CME_MINI:NQ1!,15333.0,15390.75,15287.25,15327.0,231433.0
2023-09-08 18:00:00,CME_MINI:NQ1!,15327.25,15342.5,15255.75,15313.0,117752.0
2023-09-10 22:00:00,CME_MINI:NQ1!,15308.0,15335.25,15298.0,15317.75,10623.0
2023-09-11 02:00:00,CME_MINI:NQ1!,15318.5,15364.25,15307.25,15362.5,8844.0
2023-09-11 06:00:00,CME_MINI:NQ1!,15362.5,15402.5,15354.0,15383.5,17128.0
2023-09-11 10:00:00,CME_MINI:NQ1!,15383.5,15448.25,15351.75,15364.75,73868.0
2023-09-11 14:00:00,CME_MINI:NQ1!,15365.5,15469.5,15339.0,15467.75,109519.0
2023-09-11 18:00:00,CME_MINI:NQ1!,15468.25,15497.5,15453.5,15471.25,38324.0
2023-09-11 22:00:00,CME_MINI:NQ1!,15662.25,15667.0,15641.25,15651.0,10977.0
2023-09-12 02:00:00,CME_MINI:NQ1!,15650.25,15674.5,15646.25,15662.75,10445.0
2023-09-12 06:00:00,CME_MINI:NQ1!,15663.25,15680.0,15617.75,15634.75,25601.0
2023-09-12 10:00:00,CME_MINI:NQ1!,15634.5,15658.75,15585.5,15650.0,108749.0
2023-09-12 14:00:00,CME_MINI:NQ1!,15650.25,15654.5,15516.75,15541.75,262599.0
2023-09-12 18:00:00,CME_MINI:NQ1!,15542.25,15546.25,15483.75,15506.0,133828.0
2023-09-12 22:00:00,CME_MINI:NQ1!,15500.75,15514.75,15483.25,15488.75,14343.0
2023-09-13 02:00:00,CME_MINI:NQ1!,15488.75,15509.5,15472.75,15486.5,15977.0
2023-09-13 06:00:00,CME_MINI:NQ1!,15486.5,15529.75,15467.25,15488.5,35481.0
2023-09-13 10:00:00,CME_MINI:NQ1!,15489.25,15561.5,15406.0,15547.25,182800.0
2023-09-13 14:00:00,CME_MINI:NQ1!,15547.5,15619.75,15454.25,15604.5,293948.0
2023-09-13 18:00:00,CME_MINI:NQ1!,15604.25,15612.0,15508.25,15573.0,145301.0
2023-09-13 22:00:00,CME_MINI:NQ1!,15569.0,15611.75,15563.25,15598.75,12939.0
2023-09-14 02:00:00,CME_MINI:NQ1!,15599.25,15634.0,15588.0,15622.5,16875.0
2023-09-14 06:00:00,CME_MINI:NQ1!,15622.25,15628.75,15566.25,15595.75,29203.0
2023-09-14 10:00:00,CME_MINI:NQ1!,15594.75,15647.75,15536.25,15582.25,174617.0
2023-09-14 14:00:00,CME_MINI:NQ1!,15582.25,15709.25,15531.0,15680.25,261458.0
2023-09-14 18:00:00,CME_MINI:NQ1!,15680.25,15714.5,15653.25,15677.25,118960.0
2023-09-14 22:00:00,CME_MINI:NQ1!,15677.0,15694.75,15671.75,15691.5,13597.0
2023-09-15 02:00:00,CME_MINI:NQ1!,15692.0,15719.75,15692.0,15713.0,16029.0
2023-09-15 06:00:00,CME_MINI:NQ1!,15712.5,15712.75,15642.0,15658.0,34544.0
2023-09-15 10:00:00,CME_MINI:NQ1!,15657.75,15672.75,15489.0,15512.5,146388.0
2023-09-15 14:00:00,CME_MINI:NQ1!,15512.25,15532.5,15365.0,15395.5,310793.0
2023-09-15 18:00:00,CME_MINI:NQ1!,15395.75,15413.75,15356.75,15383.0,159745.0
2023-09-17 22:00:00,CME_MINI:NQ1!,15382.25,15419.75,15379.5,15399.75,15731.0
2023-09-18 02:00:00,CME_MINI:NQ1!,15399.25,15417.25,15398.75,15409.0,8799.0
2023-09-18 06:00:00,CME_MINI:NQ1!,15409.0,15428.75,15391.75,15412.5,21336.0
2023-09-18 10:00:00,CME_MINI:NQ1!,15412.75,15435.0,15330.5,15409.5,135218.0
2023-09-18 14:00:00,CME_MINI:NQ1!,15409.25,15461.0,15364.5,15436.0,224123.0
2023-09-18 18:00:00,CME_MINI:NQ1!,15436.25,15450.5,15379.0,15425.25,96369.0
2023-09-18 22:00:00,CME_MINI:NQ1!,15424.25,15437.0,15406.75,15407.5,10931.0
